voice_id,name,preview_url,owner_id,permission_on_resource,is_legacy,is_mixed,accent,description,age,gender,category,language,descriptive
ZbevG3FcDT0bb3hu8E84,Michelle - Old and Daring,https://storage.googleapis.com/eleven-public-prod/ofJ3ST4rvZcJUjpc7t5B7gqcCz93/voices/Yo6STHSbBMineA0zLZBO/4f1bd6c2-6902-4d6c-b628-94e3246645cb.mp3,,admin,False,False,american,,old,female,characters_animation,,confident
ZfmWaAD435ECe1dvcAY7,Sarah - cheeky teen,https://storage.googleapis.com/eleven-public-prod/opnveFdsOUSqSDvVg1e9RtN4lWG2/voices/ePIpJ5BMf86sxpHOIFxM/85e6b430-8db5-47a3-9a1e-e6733f888e9f.mp3,,admin,False,False,american,,young,female,characters_animation,,childish
Zh0zugaXqrTU7jcoUm4p,Liz - dramatic female,https://storage.googleapis.com/eleven-public-prod/8RG7hiW9bPeKX0ABsbBgqsx91yo2/voices/NdwVOwEVotsiBFMZ0Y55/2baf4464-687e-4f90-8a57-149618472a87.mp3,,admin,False,False,Queens English,,old,female,narrative_story,,intense
Zl8mecngHM53e1hl151S,Wildebeest,https://storage.googleapis.com/eleven-public-prod/oM6fD9g30cZXGrWiteTGD9drCyB3/voices/BZ7lRwZQ1c3lTcFrheLn/7857f705-4a1e-49b1-99e3-7f1499f1d589.mp3,,admin,False,False,south african,,old,male,characters_animation,,serious
ZlI1cgHsia8POzpZxYc4,Justin - News/Information,https://storage.googleapis.com/eleven-public-prod/database/user/zHdFh485n5Yq2nNFIPLPirK7sWk2/voices/ZlI1cgHsia8POzpZxYc4/H87Ecjg0ruukj6hj2OxR.mp3,,admin,False,False,american,,middle_aged,male,informative_educational,en,confident
ZnHrm51AhZVydSFg2Pkw,Jeff,https://storage.googleapis.com/eleven-public-prod/Je2OUP5SdgSZhG40J7umHz4bhXB3/voices/QPAT4BQfhTd6K52QlHVL/314c7902-225a-40ed-baa9-6788e10aba8d.mp3,,admin,False,False,american,,middle_aged,neutral,social_media,,robotic
a8p00hpqmTpR1cLnk76X,Sass Mate,https://storage.googleapis.com/eleven-public-prod/custom/voices/a8p00hpqmTpR1cLnk76X/HTPEl47f3c2jtEBRT3ue.mp3,,admin,False,False,australian,,young,male,entertainment_tv,en,sassy
aDxxZLlmPLhLVNNYoVbQ,John Adams,https://storage.googleapis.com/eleven-public-prod/SYn2MwSx1Bf3kZEoK3h7OTjQRLp1/voices/585L9EsDg9brU8K7KySQ/430b0b9f-40c2-424e-a0a4-be248a5f7943.mp3,,admin,False,False,american,,young,male,informative_educational,,confident
aOycIInDWa9DoDpmzpzi,Trevor,https://storage.googleapis.com/eleven-public-prod/3revnl5rRZYwNumLruo4dxYl8UD3/voices/4gXnkbloPJJZaV7T0vkA/d8362301-4059-4b5d-9801-338a9c5b2353.mp3,,admin,False,False,american,,middle_aged,male,entertainment_tv,,classy
aQKn54TN5rgevTxWCxEA,Erika,https://storage.googleapis.com/eleven-public-prod/ofJ3ST4rvZcJUjpc7t5B7gqcCz93/voices/TfoH4Ve7nnQ42gmpD8UX/2d652b19-13ad-4cb1-8035-2bd7a3265440.mp3,,admin,False,False,african,,young,female,advertisement,,neutral
aWSwMfJOK8iYZivczje6,Monotone Mike,https://storage.googleapis.com/eleven-public-prod/custom/voices/aWSwMfJOK8iYZivczje6/t8hdK7Z93do5XA5UWbhX.mp3,,admin,False,False,american,,middle_aged,male,advertisement,en,intense
abgV7OC42LFnc4OKH8KA,Frank,https://storage.googleapis.com/eleven-public-prod/lHja2HgPeCQKtqUxGMUcO9oRNkf1/voices/xXhG24nAiHgWjCfjrmYG/9dbcfeee-c4d5-45e3-92a4-95f17025e311.mp3,,admin,False,False,american,,old,male,entertainment_tv,,motivational
alMSnmMfBQWEfTP8MRcX,Simeon,https://storage.googleapis.com/eleven-public-prod/custom/voices/alMSnmMfBQWEfTP8MRcX/KymHtl0CCAp3YZgXZKaW.mp3,,admin,False,False,,,middle_aged,male,narrative_story,en,deep
as7OgnwettEoA9cjlAgg,Florence - Mature Educated,https://storage.googleapis.com/eleven-public-prod/FTgfQkBx0ofkyQeGUEZlzoPMEMJ2/voices/NfQYRtnjZblOOEFPrTDz/33ef548d-401e-499c-a0e6-b54520d74054.mp3,,admin,False,False,british,,old,female,,,formal
ayq6TQ6lcPV9d0KOsDmt,Jim Peterson ,https://storage.googleapis.com/eleven-public-prod/custom/voices/ayq6TQ6lcPV9d0KOsDmt/gvvpt9yq63UFvF7mf3di.mp3,,admin,False,False,american,,middle_aged,male,informative_educational,en,professional
bBmJwrlemm5KpGzyV7Jh,Anthony7,https://storage.googleapis.com/eleven-public-prod/858BcLYdAWNfIqgOjPyRfa28DDo2/voices/kSE1as5tWGZySMEcvwrN/b8bc6c58-47c9-4436-ae47-e833272abfbb.mp3,,admin,False,False,american,,old,male,social_media,,mature
bLwpiwOdrVUJgf72n93m,Neil,https://storage.googleapis.com/eleven-public-prod/EHIar1AZTleTkQWFYj2L1rz2Elw1/voices/duTaAVvWj7ApwuuafXPo/eadc105a-257f-4423-8cd9-b2f3c3372ba8.mp3,,admin,False,False,american,,old,male,narrative_story,,husky
bT34pc44YY9NLG7XKZLJ,James - Mysterious Intriguing,https://storage.googleapis.com/eleven-public-prod/ikNVj8ML3Lgb9KGOLP3VLBt2lC13/voices/qK2TsfP2xfTaa6A61YKz/c73e382a-d304-4b8b-9271-f059727e7e92.mp3,,admin,False,False,american,,old,male,,,deep
bTEswxYhpv7UDkQg5VRu,Sevan Bomar - Black Motivational Speaker,https://storage.googleapis.com/eleven-public-prod/database/user/HccprkCkFWaCtZyA7EUraQBNnDR2/voices/bTEswxYhpv7UDkQg5VRu/sWMjb5S2VIoFINkzm3HV.mp3,,admin,False,False,american,,middle_aged,male,informative_educational,en,confident
bfAXuFjwN5fJtTKt313I,Hadrian,https://storage.googleapis.com/eleven-public-prod/lA5gT7FFPLVt66XJyVjpVR1ljPA2/voices/DL32hqiGxhvHY1wZtjc4/1a4675fd-db8a-4789-869b-f58c16cf9333.mp3,,admin,False,False,american,,old,male,,,confident
bn5HJAJ1igu4dFplCXkQ,Lulu - toddler-baby talk,https://storage.googleapis.com/eleven-public-prod/NeBXH68l4YeEKD7eXvItSW01Wh62/voices/bn5HJAJ1igu4dFplCXkQ/490ad638-aa44-451b-8bee-33d61bf55364.mp3,,admin,False,False,american,,young,female,characters_animation,en,childish
bq6bt6p50CT6tWLa7MxY,Suzie - Snazzy female for commercials and promos,https://storage.googleapis.com/eleven-public-prod/ZzIzVo9ATCeBEsjfTWa17GTKTtn1/voices/7NZQogBTPgOfM13Gf5F6/ebe5ea6b-a632-4a6f-859d-b58af45a21bf.mp3,,admin,False,False,american,,middle_aged,female,advertisement,,
bqfS8FOkcoPTlWSbAilI,James - School Teacher,https://storage.googleapis.com/eleven-public-prod/63YWf9FcbyS5PpTayiUUxnQ95Cj2/voices/O0EYpE0W5k1lVC3Rc8EH/777aaa1e-d147-45d1-8b96-d366e4b5026a.mp3,,admin,False,False,american,,old,male,,,
brT9W7ImV87ZBSPEY68s,JimBob ,https://storage.googleapis.com/eleven-public-prod/Xsdels7UdjYvG9pjw1AODwk9kQ93/voices/uzHr86xKcxF5aXN7wzBi/adfbc3c5-95f6-45cf-bc17-d09abffdc049.mp3,,admin,False,False,american,,old,male,,,wise
c62QWyOVKR2yQtDL3AAE,Mini - Child-like playful voice,https://storage.googleapis.com/eleven-public-prod/database/user/TLzQBQZ61wQrytFwliQpe4LeshE3/voices/c62QWyOVKR2yQtDL3AAE/p3qCHfwSjL1YXbIoBzDu.mp3,,admin,False,False,indian,,young,female,characters_animation,en,childish
c7CDRj1XcAleTeNv5JD4,Richard -- The Man in Charge,https://storage.googleapis.com/eleven-public-prod/LPSMwp0QPIPEu76c5UE6a2Tg6kU2/voices/tF1ufpJOhYA6v3OGfhAM/626a45ca-d601-4f21-af67-4de5c2b9616c.mp3,,admin,False,False,american,,old,male,advertisement,,deep
c9A5FhSL6ePK6Jvz8cS3,Robert - Crime horror storyteller ,https://storage.googleapis.com/eleven-public-prod/kYMXeTxNm0R4R6cUOvoHIzmcumh2/voices/0Om2msvmfCOTeKRdDnRC/0e9e372f-623d-4790-ad8c-c2711a01ff21.mp3,,admin,False,False,american,,old,male,narrative_story,,serious
cODy9RuUQLFsW85bTi10, Martha - Narration,https://storage.googleapis.com/eleven-public-prod/vKxgocWeALaiSNSLpR6Vs1n1oD82/voices/pgwBOyXqijAkMhjWpUWs/649b0a84-93b4-44c3-95ef-d45b0176a10e.mp3,,admin,False,False,american,,old,female,narrative_story,,husky
cfLw2a44nN70ibGv9OD9,Grandma Margaret - Storybook Narrator,https://storage.googleapis.com/eleven-public-prod/LJJ7WdMVGqdBNPYE1pqd5ARQ4ac2/voices/RSJVEr0ddnllYvtLXb1a/e474173d-117f-4f2b-93b2-fd74ad58ed32.mp3,,admin,False,False,british,,old,female,,,calm
cinzjSgW4esCUNO1POBM,"Kirsten - Elegant, Knowledgeable, and Reassuring",https://storage.googleapis.com/eleven-public-prod/lA5gT7FFPLVt66XJyVjpVR1ljPA2/voices/VJ4AboK3yq9TAHn1iqoZ/848d1c92-6383-458c-8fee-b1ca5babd474.mp3,,admin,False,False,british,,old,female,narrative_story,,formal
cjwXchLLF0a3P7QhvU7K,Dean Jones,https://storage.googleapis.com/eleven-public-prod/Z6tZoEa9jNPIRWyZVckjLmIqwf73/voices/cjwXchLLF0a3P7QhvU7K/c061df27-04d7-42ae-95e9-f19101e43cc0.mp3,,admin,False,False,australian,,middle_aged,male,advertisement,en,serious
ckmucufBXelK1lmjhFAo,Marcus,https://storage.googleapis.com/eleven-public-prod/BY2HF0FXFZgUc02SoE03q725DZs1/voices/yep09fcYbT9mPSQ1lwlh/c0750eff-cd9f-4e49-86cf-40109e11d686.mp3,,admin,False,False,american,,old,male,characters_animation,,professional
cr0KMvQDemzTRnnTbLsy,Serena,https://storage.googleapis.com/eleven-public-prod/nEuqdw9r52P6G0TUAV73G0Ajpfu1/voices/X8OcFRUfA5ZgGxcpWIoP/ed1ff697-541c-4fcb-9765-95f7ce1398f5.mp3,,admin,False,False,american,,young,female,social_media,,hyped
dHZt8yoqTSDwjElzgqey,Jenny - Upbeat corporate,https://storage.googleapis.com/eleven-public-prod/custom/voices/dHZt8yoqTSDwjElzgqey/dW2eOYONBjFv4RZb6FAg.mp3,,admin,False,False,british,,young,female,advertisement,en,professional
dZH5YdUUyGfdkiAIRovK,Amanda,https://storage.googleapis.com/eleven-public-prod/GA7ImVTYzEaSaRUN5tQMGeKTKSo2/voices/FyPQJG7mo21e5Vci94RS/edb49de7-9ee7-451b-b5bb-4391423adeaa.mp3,,admin,False,False,american,,young,female,entertainment_tv,,confident
ddiq1IkwhtAlQgobNKtj,Ocean • Monotonous Voice,https://storage.googleapis.com/eleven-public-prod/custom/voices/ddiq1IkwhtAlQgobNKtj/tfgnuOAvJkbOTbb9NtNo.mp3,,admin,False,False,american,,middle_aged,male,narrative_story,en,calm
djUbJhnXETnX31p3rgun,Eva Kintsugi,https://storage.googleapis.com/eleven-public-prod/custom/voices/djUbJhnXETnX31p3rgun/NfPTRewL2rSC30RCY96c.mp3,,admin,False,False,malay,,middle_aged,female,social_media,en,calm
dpe9OBKZEK1BHfVjZ1n2,Long Storyteller,https://storage.googleapis.com/eleven-public-prod/js4OIExG9yaUOSJXoykEdmZpXcu1/voices/dpe9OBKZEK1BHfVjZ1n2/b7b7a9c3-b7fc-4f9a-937a-2b5daa25f1d9.mp3,,admin,False,False,american,,middle_aged,male,narrative_story,en,cute
dv2ovH9cB9ml6hIJqe5D,Granny,https://storage.googleapis.com/eleven-public-prod/Zjk0AixKhQcOmS4vXLTw9VDqTZs1/voices/R83VJaKz4Mij1dGaO2fg/1bdc82dd-cb0e-40ce-bdf9-06f8778fb51a.mp3,,admin,False,False,british,,old,female,narrative_story,,serious
dwXDdGLEqDrEKRP3dyuM,MattVidPro,https://storage.googleapis.com/eleven-public-prod/JCg9HEpN0egDS3MqV81P54Oe5hw2/voices/dwXDdGLEqDrEKRP3dyuM/8a4ddcdc-a293-4169-92e6-67ade0caa295.mp3,,admin,False,False,american,,young,male,informative_educational,en,professional
dwmTb83ndVO2wjY5FfOS,Tom,https://storage.googleapis.com/eleven-public-prod/Y2SOrNPEw6VykozmNVC0WkvujFo1/voices/PpPE31K2PkD7yeQ04kDx/234df3ac-475a-417c-a807-0c4dc76ba1c7.mp3,,admin,False,False,american,,old,male,entertainment_tv,,pleasant
dyLJ4nCukg4AOgAVlUR7,Eli,https://storage.googleapis.com/eleven-public-prod/custom/voices/dyLJ4nCukg4AOgAVlUR7/3gvJjBSWvzczLpgyUcjh.mp3,,admin,False,False,american,,middle_aged,male,entertainment_tv,en,professional
e0nZgOJI3QOKn9LVqpJn,Kenneth - calm newcaster,https://storage.googleapis.com/eleven-public-prod/GcN1ozyMluNskyp7uxVv4wEtZ252/voices/sXCn25Rrzoc8Z3JbSCjC/aec56028-606e-43a0-95f6-56254a9b23fe.mp3,,admin,False,False,american,,old,male,entertainment_tv,,calm
e5WNhrdI30aXpS2RSGm1,"Ian Cartwell - Suspense, Mystery and Thriller",https://storage.googleapis.com/eleven-public-prod/database/user/T7bhqxLyENgRaSgfnqhPa6vPSID2/voices/e5WNhrdI30aXpS2RSGm1/irZ6ZTbGVA5WjVAwnZcJ.mp3,,admin,False,False,american,,middle_aged,male,narrative_story,en,modulated
eAyDL3LKBhCxNF21PbuQ,Mike - teacher,https://storage.googleapis.com/eleven-public-prod/ZNTWuC7IYQQWqzzeKbpLS0FeplI3/voices/Au1xn1q4XOiitEswfIzo/56b03843-3723-4617-a486-bbedb0f84828.mp3,,admin,False,False,american,,old,male,conversational,,pleasant
eBvoGh8YGJn1xokno71w,Halley McClure,https://storage.googleapis.com/eleven-public-prod/custom/voices/eBvoGh8YGJn1xokno71w/dMhJD8S144ND8RaDFyAg.mp3,,admin,False,False,american,,young,female,social_media,en,upbeat
eFUBT0CZMvZNnvVEvoQ8,Steven,https://storage.googleapis.com/eleven-public-prod/database/user/rwXzmj9hmKSkVE3bqU80TY4aLur2/voices/eFUBT0CZMvZNnvVEvoQ8/edf68cc1-afbf-4d69-82e5-8e8566388c23.mp3,,admin,False,False,american,,middle_aged,male,social_media,en,professional
eKPsXVkdG1xcaqVEknoR,Moe,https://storage.googleapis.com/eleven-public-prod/Je2OUP5SdgSZhG40J7umHz4bhXB3/voices/cZjabFoXvNa2Sha2ygRA/0d2cface-9900-4d98-bf17-0d1124523021.mp3,,admin,False,False,american,,old,male,entertainment_tv,,deep
eZwozfVNsRwFq3mUdFtw,Valeria - soft teen girl,https://storage.googleapis.com/eleven-public-prod/MCJE2vSmnChGnvdoSpbNO0dcNQw2/voices/vOZKKNloDutGYLRfmRXO/553a37ce-ecf4-4640-ad66-4ba0fbf8735a.mp3,,admin,False,False,british,,young,female,entertainment_tv,,soft
etw3GW6CbwkdiNiqaZPf,"Amrita - soft, wise older Indian female",https://storage.googleapis.com/eleven-public-prod/eLaM21XgxcfeBSAwAsC2RpZjzo73/voices/3rvQA7NoZyH1zO3Q6Vf0/911d2d1a-8fac-4650-8d64-2b787c43496a.mp3,,admin,False,False,indian,,old,female,narrative_story,,wise
ev21cHtNPATVQDK6RRcA,Grandpa Slow Reading,https://storage.googleapis.com/eleven-public-prod/AkW8pGYJGCdggKOLaVgBcwffGLV2/voices/rzqEwnYlzz3S6GU9GzP5/be81219d-791f-4794-a71b-8d975ec0c5df.mp3,,admin,False,False,american,,old,male,,,deep
f9jzdJnrprHXAsDkR7US,Johnny - deep and gruff,https://storage.googleapis.com/eleven-public-prod/UO3iqFrpFmdoj482vAhP1srkTpE2/voices/RvoZecblqgFppocilIOx/9f4e8d49-851e-4ffe-a014-75d69ee30bb4.mp3,,admin,False,False,american,,old,male,advertisement,,deep
fEJqMD6Jp1JFP8T1BZpd,Bhavna - Insightful Storyteller,https://storage.googleapis.com/eleven-public-prod/LJd3m2pMOZSm9Tw5bMsCTfGqfmq2/voices/fEJqMD6Jp1JFP8T1BZpd/03bd500c-b1ca-47da-9d7f-f7cfd17d4c4f.mp3,,admin,False,False,indian,,young,female,informative_educational,en,pleasant
fKySM1wPEaJk5R5PLRbW,Phoebe,https://storage.googleapis.com/eleven-public-prod/XnWQKpONeagjUl8iUXy6rvndEts2/voices/z8MTUp8L0bqfJpRoKx1m/f838c2c5-43c2-4bd7-80b6-8fbd2cef180e.mp3,,admin,False,False,australian,,young,female,informative_educational,,pleasant
fNJXGnbBZA7rMnS8X75Z,Darkchills ,https://storage.googleapis.com/eleven-public-prod/GyobqBqnyxPAdOgLem1OB62oRDq1/voices/j4Zc4xbOaeR2wedYOyj2/caf17094-9b9b-4da3-95fd-b73644b36296.mp3,,admin,False,False,american,,middle_aged,male,advertisement,,deep
fQpAewJVtu0DoZkQ58bW,Old man with a soft voice,https://storage.googleapis.com/eleven-public-prod/uRcoDhI6DVf8aT39RswuDWK2C0P2/voices/xDBqezbIeYil8jkpc3c0/d2771c6e-0383-4050-bfa8-84a963baa098.mp3,,admin,False,False,american,,old,male,conversational,,calm
fYM06uvdiNoSkRWHBrag,William,https://storage.googleapis.com/eleven-public-prod/LvSXHphYoeODKggwaylgh7mx3Si2/voices/w3lutjz0ZuorbifgwRlL/5dcdd8c9-e168-498d-baeb-35116f147c81.mp3,,admin,False,False,british,,old,male,advertisement,,professional
fbIG6gEosVIM95R5qOna,W. Clint Oxley,https://storage.googleapis.com/eleven-public-prod/database/user/Bi4YhYxPTDRSUfiEpED4qyJ0biq2/voices/fbIG6gEosVIM95R5qOna/7hzGc64kJxnxnqcyipm5.mp3,,admin,False,False,american,,middle_aged,male,characters_animation,en,intense
ffwsjeJKC3oykk3zk4wq,Smith Shelby ,https://storage.googleapis.com/eleven-public-prod/UPSRPOu7EdgjH2Iidgq3NRP0jbm1/voices/tEh8TwxFgEppTjvn0v4T/f6f26bd9-aba2-4dd0-8273-16aa9f0658cc.mp3,,admin,False,False,american,,old,male,narrative_story,,confident
frA3quLSCJRoHKJnKrR6,Beth,https://storage.googleapis.com/eleven-public-prod/mUrWJ9JzNYYcuxwAk2qxG6vVprD3/voices/2nUnj3DfV6Rng6S1nxpc/594125c3-9e4d-45c8-b702-3afd18fe5638.mp3,,admin,False,False,australian,,old,female,narrative_story,,mature
fzP8TAUacUqF7aoiYxeT,Kathy,https://storage.googleapis.com/eleven-public-prod/hQUjuilqoPZmcxuPhS2ICdVngvz1/voices/5xXs4PF9ew1MRp1Ey3lt/91439d9b-8344-4251-9655-0c9af0057a0a.mp3,,admin,False,False,british,,old,female,narrative_story,,meditative
gDnGxUcsitTxRiGHr904,Katie Brown - Expressive,https://storage.googleapis.com/eleven-public-prod/IgwDilkCraOI2af1CUCpv8HWGFt1/voices/gDnGxUcsitTxRiGHr904/0874b0f9-44a4-42d1-a3fe-a454ee89f72b.mp3,,admin,False,False,british,,middle_aged,female,advertisement,en,professional
gOTWrNXMXUjlWKR0XYV3,Philemon - serious old scientist,https://storage.googleapis.com/eleven-public-prod/fFHsNePHGAfdHLX6MxVT2hC7x7N2/voices/EPjMb9VXD3xOSKgoTZa3/9b0dc9ca-51a3-43cc-8da2-b189126a1360.mp3,,admin,False,False,british,,old,male,entertainment_tv,,serious
gUABw7pXQjhjt0kNFBTF,Andrew - Smooth audio books,https://storage.googleapis.com/eleven-public-prod/eR8GN1SLARV1SsZrwn2eoVNdIwg2/voices/gUABw7pXQjhjt0kNFBTF/f5776657-1bda-4fa8-8170-65d3164d02e7.mp3,,admin,False,False,american,,middle_aged,male,narrative_story,en,calm
gXOZjAoqyuokD6MhUqvX,Nancy,https://storage.googleapis.com/eleven-public-prod/Je2OUP5SdgSZhG40J7umHz4bhXB3/voices/RC5YEaJn4ZyXHqHxKdSa/8c991f98-1975-4b2d-8fa8-1e6ab6d8ebf8.mp3,,admin,False,False,american,,old,female,narrative_story,,pleasant
gqEzKW4mfqjnxqGmmLwa,"Galactic Gail - charming, steadfast girl",https://storage.googleapis.com/eleven-public-prod/MOl0IRnWmNTukkmjjqZP0ntyQ5n2/voices/U6txe2DXDCen1XMCJHUG/4cd28b9c-4999-43c5-9783-57136f3035e6.mp3,,admin,False,False,african,,young,female,characters_animation,,upbeat
gsm4lUH9bnZ3pjR1Pw7w,Claire,https://storage.googleapis.com/eleven-public-prod/J4d11IR4sMXwTGL0kp3KEJPiDeH2/voices/gsm4lUH9bnZ3pjR1Pw7w/d2b9ac90-7f8f-4235-b474-8a3395108dbd.mp3,,admin,False,False,south african,,middle_aged,female,informative_educational,en,professional
hU9xpIwLBrQ7ueYNjP7b,Marshal - New Jersey Male,https://storage.googleapis.com/eleven-public-prod/database/user/gsWfrtdT8Eg2NDEnF4IYjNHii9e2/voices/hU9xpIwLBrQ7ueYNjP7b/9oYrZdbusegohJ2DHZnN.mp3,,admin,False,False,american,,middle_aged,male,characters_animation,en,confident
hVcZZGM9Eziug8b1rHSa,Ivy's Allure,https://storage.googleapis.com/eleven-public-prod/custom/voices/hVcZZGM9Eziug8b1rHSa/FkJlQwllEwZJ5C2L0PyS.mp3,,admin,False,False,american,,young,female,informative_educational,en,pleasant
hhAPJQpXkzN47jf7l64m,Allen,https://storage.googleapis.com/eleven-public-prod/vNUKlSqkmggIV22qKj8BKmFukHI2/voices/H4o34qVH2GSj9spEVzrL/2dfc0e9c-9b3c-4181-89a8-9dbe8708e484.mp3,,admin,False,False,british,,middle_aged,male,entertainment_tv,,rough
i43IkvDdcl0HXXIl6t0P,Prakash,https://storage.googleapis.com/eleven-public-prod/custom/voices/i43IkvDdcl0HXXIl6t0P/5kEZXKDCCcIrQYQIHsOW.mp3,,admin,False,False,indian,,middle_aged,male,informative_educational,en,confident
iF50bA7r44CX1fJy2usA,Margaret - British Minister,https://storage.googleapis.com/eleven-public-prod/tg6yj6NvyqMkkhbZTnL2gZIfBRX2/voices/69ZSWTIwfCFv75X87JU2/68b445ea-9edd-44e4-9c0b-9bd22b14d335.mp3,,admin,False,False,british,,old,female,conversational,,classy
iFpR1gsjzBwlaI7v002c,Tamika,https://storage.googleapis.com/eleven-public-prod/ofJ3ST4rvZcJUjpc7t5B7gqcCz93/voices/NYPVTH5Y1UVSR6DSJUXg/b10a3566-8a58-45ae-8e48-d542f16c7919.mp3,,admin,False,False,american,,old,female,narrative_story,,calm
iIdWy5LbUKW7rW8ov7Dm,Franklin,https://storage.googleapis.com/eleven-public-prod/dchAYESqNJXMB4CQ5FpjWWwC4rH2/voices/Sq8py1psGglCsH6V0rl5/6bbcc5d9-1dc4-4412-bd66-9ee107855891.mp3,,admin,False,False,american,,middle_aged,male,advertisement,,modulated
iLzHtPh0bW6RGWRG0Xo5,John Doe Gentle,https://storage.googleapis.com/eleven-public-prod/database/user/8RYUsFHsalUXjwVG0LjhNwH1j022/voices/iLzHtPh0bW6RGWRG0Xo5/yFMEndYgdns86RhjHkbv.mp3,,admin,False,False,american,,middle_aged,male,narrative_story,en,gentle
iYPwR1NTQakl4Qn3dKrv,Dexter - African American Casual Speech,https://storage.googleapis.com/eleven-public-prod/database/user/gp44YaGkmIbOuR58SZCIXtV0Gyh1/voices/iYPwR1NTQakl4Qn3dKrv/HrRYGZkb2MngzdGWiqiN.mp3,,admin,False,False,american,,young,male,social_media,en,chill
icVslDvxxWq93N8cdkEf,Nova - Wise and Tranquil ,https://storage.googleapis.com/eleven-public-prod/gDnvR6qy9Rc0kZH6eIhVhVhKmPm2/voices/63ur1dBC0fbh8vjHcKJM/be673720-7c04-4109-8bb3-caa3d17be64b.mp3,,admin,False,False,british,,old,female,narrative_story,,wise
inAVXSgEKXwAVuVKmyAM,Gerald - relaxed and casual,https://storage.googleapis.com/eleven-public-prod/DUlqb4sMu2gK8EEQx88MJY3Cyfn2/voices/bjEb5sDVOnZzrf9d5HJG/c6473447-2126-4d72-9256-a816a30bf5b5.mp3,,admin,False,False,american,,old,male,narrative_story,,relaxed
isPBwir9PGVoRncT0vZa,Jim Pro read,https://storage.googleapis.com/eleven-public-prod/database/user/fiTZSTYP5AMl6G2MNb8fVGuzMi22/voices/isPBwir9PGVoRncT0vZa/Pgsl4eeGxTBNllRa649M.mp3,,admin,False,False,american,,middle_aged,male,advertisement,en,confident
j87pBr9uV1M8WTZbWgpv,William - Confident,https://storage.googleapis.com/eleven-public-prod/XnWQKpONeagjUl8iUXy6rvndEts2/voices/hLyTgfVgEZa76sRqIXXo/4f75bce0-4d27-4fe1-9fd7-e81595abf3a6.mp3,,admin,False,False,american,,middle_aged,male,characters_animation,,confident
j9jfwdrw7BRfcR43Qohk,Frederick Surrey,https://storage.googleapis.com/eleven-public-prod/custom/voices/j9jfwdrw7BRfcR43Qohk/Vyj86dr4NJ1Tr82nEPdw.mp3,,admin,False,False,british,,middle_aged,male,narrative_story,en,calm
jB108zg64sTcu1kCbN9L,Zeus Epic,https://storage.googleapis.com/eleven-public-prod/custom/voices/jB108zg64sTcu1kCbN9L/haoyTB2GmZRFKTBMZptk.mp3,,admin,False,False,american,,middle_aged,male,narrative_story,en,deep
jB2lPb5DhAX6l1TLkKXy,"Sophia - Female, UK Accent - Audiobooks, E-learning Courses, Adverts",https://storage.googleapis.com/eleven-public-prod/database/user/glklRmLoFeWZciiTRthKn6JAIwp1/voices/jB2lPb5DhAX6l1TLkKXy/MPsBF4UFG1iBgM47VKTU.mp3,,admin,False,False,british,,middle_aged,female,informative_educational,en,pleasant
jJvIIsFGSxzXLCRjq5Xf,Deep Lax,https://storage.googleapis.com/eleven-public-prod/custom/voices/jJvIIsFGSxzXLCRjq5Xf/sU1bU7K3IgH5fodyMPiL.mp3,,admin,False,False,american,,middle_aged,male,entertainment_tv,en,deep
jNoQBSsAUV0DpAYKDl4u,Priyam - Deep Indian Voice,https://storage.googleapis.com/eleven-public-prod/database/user/bxFmZrt1aOczndInBaaVvufVTv53/voices/jNoQBSsAUV0DpAYKDl4u/7sEh4YycGmMkFBIPdzRW.mp3,,admin,False,False,indian,,young,male,narrative_story,en,deep
jO6BYDWDHMyZaxi0nw80,Elon,https://storage.googleapis.com/eleven-public-prod/4tluR19dnUdMdYjbaFwdRUK2wcI2/voices/oYAjnyc3TIjP85iL7X2G/5bd4fb21-5779-4e20-84f9-785d8ba43be1.mp3,,admin,False,False,south african,,middle_aged,male,informative_educational,,serious
jX4uC5EhX2JpUu3XUf7b,SocraGPTs,https://storage.googleapis.com/eleven-public-prod/N9nr2MNIO6TugKyOU4QtXqamb4H3/voices/bCXy39oLEre4muK1pumN/35c132e2-a730-42cb-81bd-f3f7d124c5e3.mp3,,admin,False,False,american,,old,male,advertisement,,formal
jwjWpCFQUCpnHneBySsF,Melina_CTC,https://storage.googleapis.com/eleven-public-prod/custom/voices/jwjWpCFQUCpnHneBySsF/4Gp56YHuAJo1JjYKxKEY.mp3,,admin,False,False,american,,middle_aged,female,narrative_story,en,calm
jyCpvpZx5XWwhaTpzRys,Luis,https://storage.googleapis.com/eleven-public-prod/custom/voices/jyCpvpZx5XWwhaTpzRys/Bnao1yYjYaI2oh9UX7VR.mp3,,admin,False,False,american,,middle_aged,male,social_media,en,casual
k71WxPXLCrqaWavQ5pHA,J. Tyson,https://storage.googleapis.com/eleven-public-prod/custom/voices/k71WxPXLCrqaWavQ5pHA/J290Bn4DuSCFQMk1iRmu.mp3,,admin,False,False,american,,middle_aged,male,advertisement,en,confident
k9C8J96iJy0eVpnSgqm9,Dragonia - Dragon Rider,https://storage.googleapis.com/eleven-public-prod/nIh02QBZz9bThXkHolqWwwbh2G93/voices/bWXDSJXcDYlM2OGB1cLT/434e9d36-aa6b-492f-aaab-83755e501607.mp3,,admin,False,False,british,,middle_aged,female,characters_animation,,intense
